{'评论时间': '2024-02-06 18:59:08', 'IP属地': '河南', '评论内容': '隔着千万里下了一场雨，然后黑到了千里之外的河南，还有数千里之外的东北，我找了一个相同点，奥原来是我们火了有人急了'}
{'评论时间': '2024-02-06 20:19:13', 'IP属地': '湖北', '评论内容': '我为咱湖北人点赞'}
{'评论时间': '2024-02-06 17:05:04', 'IP属地': '河北', '评论内容': '现在都不容易理解理解吧'}
{'评论时间': '2024-02-06 20:38:20', 'IP属地': '湖北', '评论内容': '我姐姐4号下午从深圳回来，说一路都没怎么堵车就到湖北鄂州了'}
{'评论时间': '2024-02-06 00:19:45', 'IP属地': '湖北', '评论内容': '其他城市都是万里雪飘，湖北是千里冰封然后万里雪飘'}
{'评论时间': '2024-02-06 16:42:04', 'IP属地': '浙江', '评论内容': '湖北'}
{'评论时间': '2024-02-06 17:49:10', 'IP属地': '湖北', '评论内容': '我昨天在学校打雪仗  打的我疼死了'}
{'评论时间': '2024-02-06 20:19:02', 'IP属地': '河南', '评论内容': '好样的，都是华夏好儿女，值得全国普及一下！'}
{'评论时间': '2024-02-06 21:59:36', 'IP属地': '湖北', '评论内容': '这个跟喷子打雪仗可以，喷子用河南的雪，我们用湖北的雪'}
{'评论时间': '2024-02-06 11:46:45', 'IP属地': '江苏', '评论内容': '谁能告诉我堵了4000台车，有4000多台报警？'}
{'评论时间': '2024-02-06 21:41:48', 'IP属地': '江苏', '评论内容': '当初不去清理，压实了'}
{'评论时间': '2024-02-06 15:24:20', 'IP属地': '河南', '评论内容': '河南下大雪之前   气象台   预报黑色的气象云图  中央气象台都说了  几十年难得一见   后来河南在未雨绸缪做了大量的准备工作   路面摆放融雪剂   除雪设备的准备   才能战胜大雪暴雪的来临    请问湖北哪里   做了那些准备   冻雨就是一切解释   的祸根么'}
{'评论时间': '2024-02-06 01:49:57', 'IP属地': '湖北', '评论内容': '武汉是一个特别勤劳的城市，就连这种恶劣天气也不放假的'}
{'评论时间': '2024-02-06 01:57:57', 'IP属地': '广西', '评论内容': '真的佩服高铁调度室的工作人员'}
{'评论时间': '2024-02-06 17:34:55', 'IP属地': '湖北', '评论内容': '感谢你我们湖北发声'}
{'评论时间': '2024-02-06 20:59:24', 'IP属地': '湖北', '评论内容': '我本是一个素质很高的人  心地善良  可是这次网上对湖北的网暴真的把我气死了   所以我在评论下面回击  因为他们骂我的大湖北  有个人说  原来湖北都是杠精   我真的气死了啊   谁无聊在网上互喷啊   可是湖北就该忍气吞声吗  只准你们骂  我们不能讲话吗'}
{'评论时间': '2024-02-06 11:25:18', 'IP属地': '湖南', '评论内容': '别被那些营销号带偏了，天灾永远都需要一起抗争的，那些挑衅的都是在国内的间谍'}
{'评论时间': '2024-02-06 22:44:25', 'IP属地': '江苏', '评论内容': '活该，谁让你们买电车的'}
{'评论时间': '2024-02-06 22:28:52', 'IP属地': '黑龙江', '评论内容': '我说上钩机呀，一个湖北ip的说我是奇葩，路都刨坏了，清完冰雪你给修路呀'}
{'评论时间': '2024-02-06 05:42:34', 'IP属地': '河南', '评论内容': '撒盐融化呀'}
{'评论时间': '2024-02-06 22:43:47', 'IP属地': '广东', '评论内容': '武汉又加油，湖北再挺住'}
{'评论时间': '2024-02-06 14:39:09', 'IP属地': '江苏', '评论内容': '说冻雨是官方给的解释，其实最近还有雷暴哮喘，他们说的对'}
{'评论时间': '2024-02-06 11:34:15', 'IP属地': '广东', '评论内容': '我还能回湖北过年吗'}
{'评论时间': '2024-02-06 20:37:43', 'IP属地': '江苏', '评论内容': '省油省电骑单车'}
{'评论时间': '2024-02-06 14:26:31', 'IP属地': '河南', '评论内容': '虽然但是，那个送娃上学拉公交的不是河南南阳的吗'}
{'评论时间': '2024-02-06 09:37:15', 'IP属地': '湖北', '评论内容': '正确解释，讲解，宣传正能量，谢谢你'}
{'评论时间': '2024-02-06 15:00:42', 'IP属地': '湖北', '评论内容': '想后天出发去武汉江夏区，不知道路况怎么样'}
{'评论时间': '2024-02-06 07:09:38', 'IP属地': '湖南', '评论内容': '绿皮车，高铁的祖师爷'}
{'评论时间': '2024-02-06 22:14:45', 'IP属地': '天津', '评论内容': '提前10天回家'}
{'评论时间': '2024-02-06 15:19:47', 'IP属地': '四川', '评论内容': '武汉是怎么了呀'}
{'评论时间': '2024-02-06 07:29:23', 'IP属地': '江西', '评论内容': '是不是马上要说是多少年多少年难得一遇的冻雨了'}
{'评论时间': '2024-02-06 20:38:34', 'IP属地': '广西', '评论内容': '不够油去加油搬油几分钟的事，你加电是换电池？'}
{'评论时间': '2024-02-06 14:51:32', 'IP属地': '吉林', '评论内容': '极端天气，冻害'}
{'评论时间': '2024-02-06 18:06:22', 'IP属地': '北京', '评论内容': '不想看到这样的视频，难受'}
{'评论时间': '2024-02-06 22:48:52', 'IP属地': '湖北', '评论内容': '土生土长东北人在武汉，终于明白啥叫雪灾了'}
{'评论时间': '2024-02-06 12:34:21', 'IP属地': '广东', '评论内容': '所以电车关键时刻就爬窝了，只有燃油车能动'}
{'评论时间': '2024-02-06 21:35:45', 'IP属地': '四川', '评论内容': '电车优势出来了！可以一直在那里睡觉了'}
{'评论时间': '2024-02-06 09:14:14', 'IP属地': '山东', '评论内容': '为什么高铁上的人很安静，而火车上却是叽叽喳喳的，有这样一个高赞的回答，因为高铁坐的是“儿女”，火车坐的是父母，高铁是理想，火车是归途，高铁是中国速度，火车是中国温暖，高铁很快，快的让你记不起邻座的样子，火车很慢，慢到你可以听一个人讲完他的一生，高铁是朝九晚五的奔波，而火车是人间烟火的相逢'}
{'评论时间': '2024-02-06 18:51:14', 'IP属地': '湖南', '评论内容': '总要去一趟湖北吧'}
{'评论时间': '2024-02-06 18:19:07', 'IP属地': '湖北', '评论内容': '喷子说你们铲雪慢了'}
{'评论时间': '2024-02-06 19:30:58', 'IP属地': '湖北', '评论内容': '已经到家的扣1；还在路上的扣2；在湖北铲过雪的扣3；温馨提示：路过湖北请自备铁锹一把祝所有人安全到家过年！'}
{'评论时间': '2024-02-06 16:25:30', 'IP属地': '贵州', '评论内容': '很多北方的说什么没及时清理雪压实了的，那两天最开始下的冻雨，第二天早上路就冻实了，然后紧接着下雪，并不是你们说的雪下了没及时清理'}
{'评论时间': '2024-02-06 17:54:26', 'IP属地': '广东', '评论内容': '谢谢一莎为我们大湖北发言'}
{'评论时间': '2024-02-06 21:56:49', 'IP属地': '湖北', '评论内容': '鄂鄂真的很好，就算只有一天不下雪，第二天依旧是大雪，那一天的路也是很快被清扫出来，村子里家家户户门前都在扫雪'}
{'评论时间': '2024-02-06 20:42:32', 'IP属地': '江苏', '评论内容': '这不是电车狠省油吗'}
{'评论时间': '2024-02-06 23:40:10', 'IP属地': '甘肃', '评论内容': '电车不费油啊'}
{'评论时间': '2024-02-06 12:37:17', 'IP属地': '湖北', '评论内容': '高速上面不可以找一个国道线开一个路口把车放下去'}
{'评论时间': '2024-02-06 18:23:31', 'IP属地': '河南', '评论内容': '作为我邻居说一声湖北加油'}
{'评论时间': '2024-02-06 21:44:54', 'IP属地': '湖北', '评论内容': '那些带节奏的人，骂完东北骂河南，骂完河南骂湖北，终于把哈尔滨731的热度压下去了'}
{'评论时间': '2024-02-06 23:49:27', 'IP属地': '四川', '评论内容': '事实再次证明电车只适合城市道路 吹得多神摔得狠'}
{'评论时间': '2024-02-06 20:49:58', 'IP属地': '湖南', '评论内容': '前段时间河南还一直在那可怜的说什么一出事就是把河南骂上热搜 现在湖南湖北下冻雨 我看除了江苏人喷的最多其次就是河南人 真搞笑'}
{'评论时间': '2024-02-06 21:12:40', 'IP属地': '广东', '评论内容': '所以说电车最垃圾'}
{'评论时间': '2024-02-06 20:35:13', 'IP属地': '湖南', '评论内容': '这个视频能出关吗'}
{'评论时间': '2024-02-06 21:28:53', 'IP属地': '江苏', '评论内容': '湖北的东西掉地上就有车轮印子，难道是飞机的轮子在空中压过雨飞过去的？'}
{'评论时间': '2024-02-06 14:10:42', 'IP属地': '贵州', '评论内容': '湖北是兵家必争之地！19年，2024，感觉好难哦'}
{'评论时间': '2024-02-06 12:48:00', 'IP属地': '湖南', '评论内容': '保险公司心态放好这是百年不遇'}
{'评论时间': '2024-02-06 20:34:14', 'IP属地': '四川', '评论内容': '这就是买电车的好处'}
{'评论时间': '2024-02-06 17:21:50', 'IP属地': '辽宁', '评论内容': '湖北一定行，大中国一定行'}
{'评论时间': '2024-02-06 15:16:17', 'IP属地': '内蒙古', '评论内容': '零下28° 下的雪，不及时撒融雪剂比湖北冻的快多了'}
{'评论时间': '2024-02-06 11:46:48', 'IP属地': '江苏', '评论内容': '今晚回湖北 '}
{'评论时间': '2024-02-06 11:16:31', 'IP属地': '湖南', '评论内容': '不许骂我老表，湘赣鄂集合'}
{'评论时间': '2024-02-06 22:37:59', 'IP属地': '福建', '评论内容': '不是说电车怠速不掉电吗？厉害'}
{'评论时间': '2024-02-06 12:21:44', 'IP属地': '四川', '评论内容': '到武汉打一次雪仗医保卡清空够不'}
{'评论时间': '2024-02-06 11:01:34', 'IP属地': '河南', '评论内容': '哪个地方都有喷子'}
{'评论时间': '2024-02-06 17:07:21', 'IP属地': '湖北', '评论内容': '为湖北人点赞，湖北人善良，有大爱'}
{'评论时间': '2024-02-06 02:14:08', 'IP属地': '河南', '评论内容': '不是谁让你们骂湖北的啊'}
{'评论时间': '2024-02-06 11:11:54', 'IP属地': '陕西', '评论内容': '给湖北供暖吧好不好？太难了'}
{'评论时间': '2024-02-06 14:02:56', 'IP属地': '江西', '评论内容': '不！准！骂！鄂！鄂！你们知道冻雨是什么吗？怎么可以和雪相提并论！！！'}
{'评论时间': '2024-02-06 21:36:52', 'IP属地': '广东', '评论内容': '湖北人其实很好的'}
{'评论时间': '2024-02-06 11:30:43', 'IP属地': '广东', '评论内容': '只要能让我们回家 我们愿意自己去除冰啊'}
{'评论时间': '2024-02-06 23:03:36', 'IP属地': '湖北', '评论内容': '感谢为我湖北发声，为我湖北加油'}
{'评论时间': '2024-02-06 23:16:10', 'IP属地': '河南', '评论内容': '河南人看到了， 我们大河南的铲雪车已经抵达湖北，湖北加油'}
{'评论时间': '2024-02-06 09:09:58', 'IP属地': '广东', '评论内容': '冻雨'}
{'评论时间': '2024-02-06 14:44:43', 'IP属地': '湖南', '评论内容': '湖南也一样'}
{'评论时间': '2024-02-06 18:35:09', 'IP属地': '黑龙江', '评论内容': '湖北一定行'}
{'评论时间': '2024-02-06 18:12:05', 'IP属地': '湖北', '评论内容': '为何不撒盐，为何不撒融雪剂，为何不及时清理，这明显就是雪压瓷实了。人家东北年年下雪为什么就没事'}
{'评论时间': '2024-02-06 12:47:53', 'IP属地': '湖南', '评论内容': '久经考验的湖北人们加油'}
{'评论时间': '2024-02-06 18:09:45', 'IP属地': '黑龙江', '评论内容': '湖北加油'}
{'评论时间': '2024-02-06 23:21:03', 'IP属地': '湖北', '评论内容': '你怎么不提前在菜地撒融雪剂'}
{'评论时间': '2024-02-06 03:43:47', 'IP属地': '湖北', '评论内容': '北方人都在说好像我们北方没有冻雨一样，要提前撒盐要不然车压实了。南方人不停的强调冻雨 冻雨这是冻雨，北方的人说我知道是冻雨，你要提前撒盐 融雪剂'}
{'评论时间': '2024-02-06 19:49:29', 'IP属地': '湖北', '评论内容': '拿这个打喷子最合适了'}
{'评论时间': '2024-02-06 20:24:54', 'IP属地': '新疆', '评论内容': '作为北方人不打表示打不过，真心打不过'}
{'评论时间': '2024-02-06 15:21:55', 'IP属地': '福建', '评论内容': '气象云图显示，冻雨快离开湖北了，进入湖南，湖南朋友们，做好应急准备，'}
{'评论时间': '2024-02-06 17:49:56', 'IP属地': '河南', '评论内容': '你们堵那么长时间，连东西都没得吃，结果人家湖北出台一个让你们免费通行'}
{'评论时间': '2024-02-06 03:39:21', 'IP属地': '湖南', '评论内容': '是鄂不是恶不要骂我老表骂我们了'}
{'评论时间': '2024-02-06 15:32:35', 'IP属地': '湖北', '评论内容': '昨天从武汉回十堰，最堵的不是高速，是高速入口'}
{'评论时间': '2024-02-06 13:51:24', 'IP属地': '湖北', '评论内容': '湖北孝感，这几天随处可见铲雪的人员，还有抢修的人，很多很多人都在辛勤付出~我在上班路上被很多陌生人提醒着、温暖着，我都是湿润着眼眶，大声说着“谢谢”，只有经历的人才知道别人有多么不容易，真的是默默守护、为人民服务'}
{'评论时间': '2024-02-06 22:59:24', 'IP属地': '河北', '评论内容': '加油！'}
{'评论时间': '2024-02-06 15:28:22', 'IP属地': '天津', '评论内容': '湖北加油'}
{'评论时间': '2024-02-06 10:12:31', 'IP属地': '四川', '评论内容': '希望所有人平安归来'}
{'评论时间': '2024-02-06 11:17:23', 'IP属地': '山东', '评论内容': '高铁很快，承载着复兴之梦火车很慢，承载着万家灯火'}
{'评论时间': '2024-02-06 22:02:07', 'IP属地': '湖北', '评论内容': '高速附近本地人自费摆了好多箱泡面 堵在高速的人急匆匆去卖 高速人：这个多少钱我要买本地人：不卖 都不卖高速人：为什么本地人：免费'}
{'评论时间': '2024-02-06 17:53:40', 'IP属地': '湖北', '评论内容': '河南：这个喷不了下一家'}
{'评论时间': '2024-02-06 18:03:50', 'IP属地': '重庆', '评论内容': '我的过年战袍就卡在那儿了'}
{'评论时间': '2024-02-06 18:09:32', 'IP属地': '湖北', '评论内容': '电车什么时候能边开边充电了我就买电车'}
{'评论时间': '2024-02-06 19:41:04', 'IP属地': '上海', '评论内容': '鄂鄂加油'}
{'评论时间': '2024-02-06 08:26:03', 'IP属地': '河北', '评论内容': '希望湘湘、鄂鄂一切平安'}
{'评论时间': '2024-02-06 16:11:32', 'IP属地': '浙江', '评论内容': '武汉，英雄之城，加油'}
{'评论时间': '2024-02-06 00:13:01', 'IP属地': '利比亚', '评论内容': '算了，就地过年吧'}
{'评论时间': '2024-02-06 20:34:55', 'IP属地': '山东', '评论内容': '你们为啥不撒盐'}
{'评论时间': '2024-02-06 02:41:12', 'IP属地': '黑龙江', '评论内容': '汽车冻了一层冰壳，在东北也有发生！你是东北人吗'}
